Timestamp,Identifier,IP Address,Time Difference (seconds),Time Difference (hours) * (Total Load Active Power / 10),Grid Phase Voltage A,Grid Phase Voltage B,Grid Phase Voltage C,Grid Line Voltage AB,Grid Line Voltage BC,Grid Line Voltage CA,Grid Current A,Grid Current B,Grid Current C,Grid Active Power A,Grid Active Power B,Grid Active Power C,Grid Apparent Power A,Grid Apparent Power B,Grid Apparent Power C,Grid Frequency,Number Of Online Modules,Grid Reactive Power A,Grid Reactive Power B,Grid Reactive Power C,Grid Power Factor A,Grid Power Factor B,Grid Power Factor C,Total Active Power,Total Reactive Power,Total Apparent Power,Total DC power,Total DC Charge Energy (high bytes),Total DC Charge Energy (low bytes),Total DC Discharge Energy (high bytes),Total DC Discharge Energy (low bytes),Total AC Charge Energy (high bytes),Total AC Charge Energy (low bytes),Total AC Discharge Energy (high bytes),Total AC Discharge Energy (low bytes),Total Reactive Power Energy (high bytes),Total Reactive Power Energy (low bytes),Load Line Voltage AB,Load Line Voltage BC,Load Line Voltage AC,Load Current A,Load Current B,Load Current C,Load Active Power A,Load Active Power B,Load Active Power C,Load Apparent Power A,Load Apparent Power B,Load Apparent Power C,Total Load Active Power,Total Load Apparent Power,Output Frequency,PCS Active Power A,PCS Active Power B,PCS Active Power C,PCS Reactive Power A,PCS Reactive Power B,PCS Reactive Power C,PCS Apparent Power A,PCS Apparent Power B,PCS Apparent Power C,Total PCS Active Power,Total PCS Reactive Power,Total PCS Apparent Power,#1 DC Voltage,#1 DC Current,#1 DC Power,Battery #1 SOC,Battery #1 SOH,Max rechargeable current,Max dischargeable current,Max allowable charging voltage
2024-10-07 20:00:33,BATT014,192.168.91.232,54.0,0.0015,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,1,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,2,1,1,3,2,4,5,7765,6,0,69,100,800,1000,8592
2024-10-07 20:01:28,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,1,1,3,2,3,5,7765,6,0,69,100,800,1000,8592
2024-10-07 20:02:23,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,1,1,3,2,3,5,7764,6,0,69,100,800,1000,8592
2024-10-07 20:03:17,BATT014,192.168.91.232,54.0,0.0015,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,1,3,2,0,5,7764,5,0,69,100,800,1000,8592
2024-10-07 20:04:12,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,8,13,13,13,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,2,0,0,1,0,0,3,1,3,4998,0,0,2,0,0,0,1,1,3,2,0,5,7765,5,0,69,100,800,1000,8592
2024-10-07 20:05:06,BATT014,192.168.91.232,54.0,0.0015,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,2,1,1,3,2,4,5,7764,5,0,69,100,800,1000,8592
2024-10-07 20:06:00,BATT014,192.168.91.232,54.0,0.0015,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,3,1,1,2,1,1,3,3,4,5,7763,6,0,69,100,800,1000,8592
2024-10-07 20:06:55,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65535,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,2,1,3,2,0,6,7763,6,0,69,100,800,1000,8592
2024-10-07 20:07:49,BATT014,192.168.91.232,54.0,0.0015,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,1,3,2,0,5,7763,5,0,69,100,800,1000,8592
2024-10-07 20:08:43,BATT014,192.168.91.232,54.0,0.0015,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,2,1,1,3,2,4,5,7764,5,0,69,100,800,1000,8592
2024-10-07 20:09:38,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4002,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,2,1,1,3,2,4,5,7763,5,0,69,100,800,1000,8592
2024-10-07 20:10:32,BATT014,192.168.91.232,54.0,0.0015,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,2,1,3,2,3,6,7764,5,0,69,100,800,1000,8592
2024-10-07 20:11:26,BATT014,192.168.91.232,54.0,0.0015,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,1,3,2,0,5,7762,6,0,69,100,800,1000,8592
2024-10-07 20:12:21,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,2,1,3,2,3,6,7761,6,0,69,100,800,1000,8592
2024-10-07 20:13:15,BATT014,192.168.91.232,54.0,0.0015,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4002,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,2,1,1,3,2,4,5,7763,5,0,69,100,800,1000,8592
2024-10-07 20:14:10,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4996,0,0,2,1,0,2,1,1,3,2,3,5,7761,6,0,69,100,800,1000,8592
2024-10-07 20:15:04,BATT014,192.168.91.232,54.0,0.0015,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,1,3,2,0,5,7763,6,0,69,100,800,1000,8592
2024-10-07 20:15:58,BATT014,192.168.91.232,54.0,0.0015,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,2,1,1,3,2,4,5,7762,5,0,69,100,800,1000,8592
2024-10-07 20:16:53,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,6,0,0,1,0,0,0,1,0,4996,0,0,2,0,0,0,1,1,3,2,0,5,7762,6,0,69,100,800,1000,8592
2024-10-07 20:17:47,BATT014,192.168.91.232,54.0,0.0015,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,2,2,1,3,2,4,6,7761,6,0,69,100,800,1000,8592
2024-10-07 20:18:42,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,2,1,3,2,0,6,7760,6,0,69,100,800,1000,8592
2024-10-07 20:19:36,BATT014,192.168.91.232,54.0,0.0015,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,4,0,0,1,0,0,3,1,3,4998,0,0,2,0,0,0,1,1,3,2,0,5,7759,6,0,69,100,800,1000,8592
2024-10-07 20:20:31,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,1,1,3,2,3,5,7760,5,0,69,100,800,1000,8592
2024-10-07 20:21:25,BATT014,192.168.91.232,54.0,0.0015,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,3,1,3,4998,0,0,2,1,1,1,1,1,3,2,3,5,7761,6,0,69,100,800,1000,8592
2024-10-07 20:22:20,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,1,1,3,2,3,5,7761,6,0,69,100,800,1000,8592
2024-10-07 20:23:14,BATT014,192.168.91.232,54.0,0.0015,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,2,1,1,3,2,4,5,7760,6,0,69,100,800,1000,8592
2024-10-07 20:24:09,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,1,1,3,2,3,5,7760,6,0,69,100,800,1000,8592
2024-10-07 20:25:04,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,1,1,3,2,3,5,7760,5,0,69,100,800,1000,8592
2024-10-07 20:25:59,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,1,1,3,2,3,5,7759,5,0,69,100,800,1000,8592
2024-10-07 20:26:53,BATT014,192.168.91.232,54.0,0.0015,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,1,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,2,1,3,2,3,6,7760,6,0,69,100,800,1000,8592
2024-10-07 20:27:48,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,2,1,3,2,3,6,7760,5,0,69,100,800,1000,8592
2024-10-07 20:28:42,BATT014,192.168.91.232,54.0,0.0015,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,2,1,1,3,2,4,5,7758,6,0,69,100,800,1000,8592
2024-10-07 20:29:36,BATT014,192.168.91.232,54.0,0.0015,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,0,1,1,0,2,2,2,3,7760,5,0,69,100,800,1000,8592
2024-10-07 20:30:31,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,2,1,1,3,2,4,5,7758,6,0,69,100,800,1000,8592
2024-10-07 20:31:26,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,2,1,1,3,2,4,5,7758,6,0,69,100,800,1000,8592
2024-10-07 20:32:21,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,2,1,1,2,2,4,4,7758,6,0,69,100,800,1000,8592
2024-10-07 20:33:15,BATT014,192.168.91.232,54.0,0.0015,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,5,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,2,1,2,2,1,3,2,5,6,7760,5,0,69,100,800,1000,8592
2024-10-07 20:34:10,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,2,2,1,4,2,4,7,7759,5,0,69,100,800,1000,8592
2024-10-07 20:35:04,BATT014,192.168.91.232,54.0,0.0015,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,1,0,0,1,0,0,3,1,3,4998,0,0,2,1,1,1,1,1,3,2,3,5,7758,5,0,69,100,800,1000,8592
2024-10-07 20:35:59,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,1,1,3,2,3,5,7759,5,0,69,100,800,1000,8592
2024-10-07 20:36:54,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,2,1,3,2,3,6,7758,6,0,69,100,800,1000,8592
2024-10-07 20:37:49,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,8,13,13,13,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,1,0,0,1,0,0,3,1,3,4998,0,0,2,0,0,0,2,1,3,2,0,6,7758,6,0,69,100,800,1000,8592
2024-10-07 20:38:43,BATT014,192.168.91.232,54.0,0.0015,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,2,0,0,1,0,0,3,1,3,4998,0,0,2,1,1,1,1,1,3,2,3,5,7759,5,0,69,100,800,1000,8592
2024-10-07 20:39:38,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,2,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,1,1,3,2,3,5,7759,5,0,69,100,800,1000,8592
2024-10-07 20:40:32,BATT014,192.168.91.232,54.0,0.0015,8,8,8,13,13,13,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,1,0,0,1,0,0,0,1,0,4996,0,0,2,0,0,0,1,1,3,2,0,5,7758,5,0,69,100,800,1000,8592
2024-10-07 20:41:26,BATT014,192.168.91.232,54.0,0.0015,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4002,3968,0,0,0,0,0,1,0,0,3,1,3,4996,0,0,2,0,0,0,1,1,3,2,0,5,7758,5,0,69,100,800,1000,8592
2024-10-07 20:42:21,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,1,3,2,0,5,7758,5,0,69,100,800,1000,8592
2024-10-07 20:43:16,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,1,3,2,0,5,7758,5,0,69,100,800,1000,8592
2024-10-07 20:44:10,BATT014,192.168.91.232,54.0,0.0015,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,0,2,1,1,3,2,3,5,7757,5,0,69,100,800,1000,8592
2024-10-07 20:45:05,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,0,2,1,1,3,2,3,5,7757,5,0,69,100,800,1000,8592
2024-10-07 20:46:00,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,1,3,2,0,5,7758,5,0,69,100,800,1000,8592
2024-10-07 20:46:54,BATT014,192.168.91.232,54.0,0.0015,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,2,1,1,2,1,2,2,4,5,7755,6,0,69,100,800,1000,8592
2024-10-07 20:47:49,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,1,3,2,0,5,7757,5,0,69,100,800,1000,8592
2024-10-07 20:48:44,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,1,1,3,2,3,5,7757,5,0,69,100,800,1000,8592
2024-10-07 20:49:38,BATT014,192.168.91.232,54.0,0.0015,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,2,1,1,3,2,4,5,7756,5,0,69,100,800,1000,8592
2024-10-07 20:50:33,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,2,1,1,3,2,4,5,7757,5,0,69,100,800,1000,8592
2024-10-07 20:51:28,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4002,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,1,1,3,2,3,5,7756,5,0,69,100,800,1000,8592
2024-10-07 20:52:23,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3975,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,2,1,1,2,1,3,2,4,6,7756,5,0,69,100,800,1000,8592
2024-10-07 20:53:17,BATT014,192.168.91.232,54.0,0.0015,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,1,3,2,0,5,7755,5,0,69,100,800,1000,8592
2024-10-07 20:54:12,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,2,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,1,1,3,2,3,5,7755,5,0,69,100,800,1000,8592
2024-10-07 20:55:07,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,1,1,3,2,3,5,7754,5,0,69,100,800,1000,8592
2024-10-07 20:56:01,BATT014,192.168.91.232,54.0,0.0015,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4002,3968,0,0,3,0,0,1,0,0,0,1,0,4998,0,0,2,1,0,2,1,1,3,2,3,5,7754,5,0,69,100,800,1000,8592
2024-10-07 20:56:55,BATT014,192.168.91.232,54.0,0.0015,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,1,3,2,0,5,7754,5,0,69,100,800,1000,8592
2024-10-07 20:57:50,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,2,2,1,3,2,4,6,7753,6,0,69,100,800,1000,8592
2024-10-07 20:58:45,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,2,1,1,3,2,4,5,7753,6,0,69,100,800,1000,8592
2024-10-07 20:59:39,BATT014,192.168.91.232,54.0,0.0015,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,1,1,3,2,3,5,7753,6,0,69,100,800,1000,8592
2024-10-07 21:00:34,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,3,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,1,2,2,0,4,7754,5,0,69,100,800,1000,8592
2024-10-07 21:01:29,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,5,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,1,3,2,0,5,7753,6,0,69,100,800,1000,8592
2024-10-07 21:02:24,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,0,3,2,0,4,7752,6,0,69,100,800,1000,8592
